Name ,Goal ,Effect 
Slick Enterprise ,25,Profit Speed Doubled 
Black Gold ,50,Profit Speed Doubled 
There Will Be Oil ,100,Profit Speed Doubled 
Crude Empire ,200,Profit Speed Doubled 
Oil Nebula ,300,Profit Speed Doubled 
Carbon Universe ,400,Profit Speed Doubled 
Planck Petrol ,500,Profit ×2 
5th Dimension-Oil ,600,Profit ×2 
Oil String Theory ,700,Profit ×2 
Dark Matter Derricks ,800,Profit ×2 
Observable Oiliverse ,900,Profit ×2 
Excessive ,1000,Profit ×3 
Total Carbon Mastery ,1100,Profit ×2 
Reverse Engineered Dinos ,1200,Profit ×2 
"Drill, Baby, Drill! ",1300,Profit ×2 
Renewable Oil Wells ,1400,Profit ×2 
Derricks With Googly Eyes ,1500,Profit ×2 
Robotic Barrels ,1600,Profit ×2 
Reasonable Gas Prices ,1700,Profit ×2 
Free Oil-Based Education ,1800,Profit ×2 
Crude Is Still King ,1900,Profit ×2 
It’s Oily... ,2000,Profit ×5 
Crudementary ,2250,Profit Speed Doubled 
Win Or Diesel ,2500,Profit Speed Doubled 
LFM WD40 ASAP ,2750,Profit Speed Doubled 
Mole-Friendly Derricks ,3000,Profit Speed Doubled 
Gas Diesel Hybrids ,3250,Profit Speed Doubled 
Lay Pipe ,3500,Profit Speed Doubled 
Catchy Slogan ,3750,Profit Speed Doubled 
Peaked? ,4000,Profit Speed Doubled 
That Constant T-oil ,4250,Profit Speed Doubled 
"Hey, Why Not? ",4500,Profit Speed Doubled 
Thrill Drilling ,4750,Profit Speed Doubled 
Oil ,5000,Profit Speed Doubled 
Obsessed Much? ,5250,Profit ×3 
Get ALL The Oil! ,5500,Profit ×3 
Derrick Every 5 Feet ,5750,Profit ×3 
That's Oil Folks! ,6000,Profit ×5 
Oil Is Love ,6250,Profit ×3 
The P-Oil-ice ,6500,Profit ×3 
Move To Beverly ,6750,Profit ×3 
Black ,7000,Profit ×7 
New Deposits ,7250,Profit ×3 
Hot And Fresh ,7500,Profit ×3 
Carbonous ,7750,Profit ×3 
Oi Yoi yOil! ,8000,Profit ×3 
Frack! ,8250,Profit ×3 
Apolitical Market ,8500,Profit ×3 
Fries With That? ,8750,Profit ×3 
Terra Infirma ,9000,Profit ×7 
Licence To Drill ,9250,Profit ×3 
It Never Ends ,9500,Profit ×3 
Pipe Dream ,9750,Profit ×3 
